카테고리,기관명,주소,위도,경도
운동시설,휘트니스 에프엠,서울특별시 관악구 남부순환로 1926 (봉천동),37.47681859,126.9631449
운동시설,라이즈업 필라테스&PT,"서울특별시 송파구 충민로2길 34, 북일PLAZA 104호 (장지동)",37.47683385,127.1274962
운동시설,레시핏 낙성대점,"서울특별시 관악구 남부순환로 1939, 태양빌딩 2층 (봉천동)",37.47688136,126.9648399
운동시설,(주)더 파스칼,"서울특별시 서초구 마방로10길 15 (양재동,트윈타워 B동(지1층))",37.47690394,127.0438929
운동시설,짐박스피트니스 낙성대점,"서울특별시 관악구 남부순환로 1924, 동림오피스텔 지하2층,지하3층 (봉천동)",37.47690824,126.9628781
운동시설,더베스트짐,"서울특별시 서초구 논현로 79 (양재동,윈드스톤오피스텔(지1층))",37.47691766,127.0447866
운동시설,주-포스트,"서울특별시 동작구 남부순환로 2067, 정석빌딩 5층 (사당동)",37.47692141,126.9785639
운동시설,닥터 펠리체 짐,"서울특별시 서초구 방배천로 5-1, 8층 (방배동)",37.47701279,126.9824758
운동시설,스포플렉스(가산점),"서울특별시 금천구 가산디지털1로 131, B동 2층 217호 (가산동, BYC HIGHCITY)",37.47708291,126.8819822
운동시설,비트 16 가산점,"서울특별시 금천구 가산디지털1로 131, BYC HIGHCITY 223호 (가산동)",37.47708291,126.8819822
운동시설,휘트니스 플레이스(Fitness Place),서울특별시 송파구 충민로2길 28,37.47715766,127.1274169
운동시설,제이에이치 피티짐 앤 필라테스(JH PTgym & Pilates),"서울특별시 송파구 위례광장로 136, 4동 D-207~208호 (장지동, 위례아이파크)",37.47719582,127.1423748
운동시설,DYGYM,"서울특별시 관악구 남부순환로 1931, 케에타워 지하2층 (봉천동)",37.47722859,126.963887
운동시설,머슬컴퍼니,"서울특별시 금천구 가산디지털2로 98, IT캐슬 (가산동)",37.47723398,126.8810578
운동시설,알통맨 휘트니스크럽(119),서울특별시 강남구 논현로 80 (개포동),37.47725401,127.0454807
운동시설,움직일 시간,"서울특별시 관악구 봉천로 568-1, 브릴란트 빌딩 2층 (봉천동)",37.47731963,126.9605948
운동시설,김코치PT(낙성대점),"서울특별시 관악구 봉천로 575, 6층 (봉천동)",37.47740281,126.9614819
운동시설,모아핏휘트니스 낙성대역점,"서울특별시 관악구 남부순환로 1923, 남정빌 3층 (봉천동)",37.47754983,126.9630992
운동시설,Body Atelier,"서울특별시 송파구 위례순환로 478, 센트라포레 1101호 (장지동)",37.47756085,127.1341849
운동시설,에이치코어낙성대점,"서울특별시 관악구 남부순환로 1921, 금강빌딩 지하1층 (봉천동)",37.47766164,126.9627936
운동시설,스포존,"서울특별시 송파구 충민로 52, 지하1층 (문정동)",37.47771763,127.122746
운동시설,에프45 가산,"서울특별시 금천구 벚꽃로 254, 월드메르디앙벤처센타 101호 (가산동)",37.47776302,126.8854927
운동시설,라이프짐 서원역점,"서울특별시 관악구 신림로 257, 3층 (신림동)",37.47781303,126.932525
운동시설,:O GYM,서울특별시 관악구 남부순환로 1917,37.47784125,126.9623566
