카테고리,기관명,주소,위도,경도
마트,한화 송파지점,서울특별시 송파구 가락로 183 (송파동),37.50516461,127.1145255
마트,롯데쇼핑(주)롯데슈퍼송파점,"서울특별시 송파구 가락로 183, 1층 6,7호 (송파동)",37.50516461,127.1145255
마트,신반포종합시장,서울특별시 서초구 신반포로15길 29 (반포동),37.50547058,126.9946958
마트,홈플러스(주) 익스프레스 신길3점,서울특별시 영등포구 가마산로69가길 12 (신길동),37.5061325,126.9096066
마트,(주)이마트에브리데이 상도동점,서울특별시 동작구 상도로31길 19 (상도동),37.50623587,126.9445418
마트,라이프공구상가,서울특별시 구로구 구로중앙로 237 (구로동),37.50630248,126.8754919
마트,홈플러스(주) 익스프레스 송파점,서울특별시 송파구 가락로28길 7 (송파동),37.50636817,127.1167393
마트,터미널상가,서울특별시 서초구 신반포로 194 (반포동),37.50643574,127.0068344
마트,해가든프라자,서울특별시 동작구 서달로 150 (흑석동),37.50662658,126.9621838
마트,GS THE FRESH 신길사러가점,"서울특별시 영등포구 신길로 162, 1층 일부 (신길동)",37.50667661,126.911387
마트,홈플러스(주) 익스프레스 도림점,서울특별시 영등포구 도신로 75 (도림동),37.50671773,126.9007733
마트,(주) 이마트 신도림점,"서울특별시 구로구 새말로 97 (구로동,외 31필지)",37.50704384,126.8902273
마트,신도림 테크노마트,"서울특별시 구로구 새말로 97 (구로동,외 31필지)",37.50704384,126.8902273
마트,프리마 쇼핑센타,서울특별시 송파구 올림픽로4길 40 (잠실동),37.50719381,127.0742041
마트,(주)지에스리테일 방이점,"서울특별시 송파구 오금로31가길 20 (방이동, 대림아파트)",37.50733798,127.1231562
마트,홈플러스 익스프레스 상도2점,서울특별시 동작구 만양로 26 (상도동),37.50762648,126.9495479
마트,홈플러스(주)익스프레스 잠실점,서울특별시 송파구 석촌호수로 133 (잠실동),37.50765196,127.0917875
마트,주식회사 현대백화점 디큐브시티,서울특별시 구로구 경인로 662 (신도림동),37.50812307,126.888213
마트,(주)지에스리테일 신정2점,"서울특별시 양천구 목동남로4길 2 (신정동, 세양청마루2차주상복합)",37.5082875,126.8645355
마트,신정동세양청마루2차상가,서울특별시 양천구 목동남로4길 2 (신정동),37.5082875,126.8645355
마트,뉴코아백화점,"서울특별시 서초구 잠원로 37-6 (잠원동, 뉴코아백화점빌딩)",37.50837202,127.0079782
마트,현대백화점 무역센터점,"서울특별시 강남구 테헤란로 517 (삼성동, 무역센터현대백화점)",37.50861513,127.0597651
마트,영동전통시장,"서울특별시 강남구 강남대로124길 22, 3층 301호 (논현동)",37.50915694,127.0245957
마트,파르나스몰(PARNAS MALL),서울특별시 강남구 테헤란로 521 (삼성동),37.50919169,127.0608069
마트,뉴코아아울렛,서울특별시 서초구 잠원로 51 (잠원동),37.50923945,127.0074386
마트,도심공항몰(CALT MALL),서울특별시 강남구 테헤란로87길 22-0 (삼성동),37.50963226,127.0594434
마트,홈플러스(주) 신도림점,"서울특별시 구로구 경인로 661, 신도림1차푸르지오 (신도림동)",37.50966195,126.8879864
마트,롯데프레시 신정점,"서울특별시 양천구 신정로13길 3, 대우미래사랑5차아파트 103~105호 (신정동)",37.50981315,126.8432513
마트,올림픽파크동부센트레빌 상가,서울특별시 송파구 양재대로72길 5 (오금동),37.50995749,127.1275468
마트,농협하나로마트방이역점,서울특별시 송파구 양재대로72길 5 (오금동),37.50995749,127.1275468
마트,논현종합시장,서울특별시 강남구 봉은사로33길 33 (논현동),37.51001764,127.0347588
마트,(주)이랜드킴스클럽 강남점,서울특별시 서초구 잠원로 69 (잠원동),37.5102605,127.0069708
마트,삼성동 신도브래뉴 주상복합 상가,서울특별시 강남구 삼성로103길 12 (삼성동),37.5103691,127.0534108
마트,동화상가(주),서울특별시 강남구 학동로4길 15 (논현동),37.51051524,127.0235361
마트,롯데쇼핑(주)롯데슈퍼잠실3동점,서울특별시 송파구 석촌호수로 61 (잠실동),37.51069605,127.0862248
마트,갤러리아팰리스 아케이드,서울특별시 송파구 올림픽로 212 (잠실동),37.51070678,127.0942316
마트,대신시장,서울특별시 영등포구 도신로60길 7 (신길동),37.51115621,126.9175856
