카테고리,기관명,주소,위도,경도
편의점,GS25 강남역삼점,서울특별시 강남구 봉은사로48길 32,37.5074037,127.0420613
편의점,CU 논현선정릉점,서울특별시 강남구 봉은사로49길 7,37.51040732,127.0419708
편의점,세븐일레븐 선릉스타점,서울특별시 강남구 봉은사로50길 19,37.50890806,127.0434442
편의점,GS25 삼성캐슬점,서울특별시 강남구 봉은사로57길 67,37.51518974,127.043517
편의점,CU 삼성럭키점,서울특별시 강남구 봉은사로59길 32,37.51308011,127.0452488
편의점,세븐일레븐 삼성8호점,서울특별시 강남구 봉은사로63길 11,37.51213198,127.0468943
편의점,CU 강남에스원점,서울특별시 강남구 봉은사로74길 15,37.51156506,127.0520614
편의점,GS25 삼성제일점,서울특별시 강남구 봉은사로82길 16,37.51210505,127.0550052
편의점,CU 대치은마점,서울특별시 강남구 삼성로 237,37.49835167,127.0608601
편의점,GS25 대치희망점,서울특별시 강남구 삼성로 307,37.49941217,127.0602926
편의점,CU 대치현대점,서울특별시 강남구 삼성로 308,37.49966743,127.0608211
편의점,세븐일레븐 대치본점,서울특별시 강남구 삼성로 331,37.50118674,127.0593411
편의점,CU 삼성한호점,서울특별시 강남구 삼성로 348,37.50267204,127.0591609
편의점,세븐일레븐 개포주공점,서울특별시 강남구 삼성로 38,37.48868793,127.0668453
편의점,GS25 강남쥬비스점,서울특별시 강남구 삼성로 434,37.50569448,127.0576733
편의점,미니스톱 청담역점,서울특별시 강남구 삼성로 642,37.51740137,127.0513228
편의점,세븐일레븐 삼성예술점,서울특별시 강남구 삼성로100길 8,37.50948867,127.0560647
편의점,CU 삼성로점,서울특별시 강남구 삼성로103길 7,37.51022297,127.0539735
편의점,GS25 삼성그린점,서울특별시 강남구 삼성로107길 31,37.51077753,127.0515595
편의점,GS25 삼성본점,서울특별시 강남구 삼성로111길 7,37.51326602,127.052572
편의점,GS25 삼성스테이트점,서울특별시 강남구 삼성로115길 18,,
편의점,세븐일레븐 삼성10호점,서울특별시 강남구 삼성로115길 46,37.5139995,127.0484147
편의점,CU 청담블루밍점,서울특별시 강남구 삼성로120길 7,37.51671984,127.0521634
편의점,CU 청담진흥점,서울특별시 강남구 삼성로134길 8,37.52007408,127.0503281
편의점,세븐일레븐 청담황해점,서울특별시 강남구 삼성로149길 32,37.52322427,127.0449393
편의점,이마트24 위드미대치은마점,서울특별시 강남구 삼성로58길 39,37.49946136,127.0644048
편의점,CU 대치예영점,서울특별시 강남구 삼성로63길 5,37.49987345,127.059663
편의점,GS25 대치은행점,서울특별시 강남구 삼성로64길 35,37.50068703,127.063188
