카테고리,기관명,주소,위도,경도
주차장,엔젤데이케이센터 지하주차장,동작구 사당동 278-34,37.4826613,126.9702992
주차장,서원동제1공영,관악구 신림동 1642-7,37.48271916,126.9275934
주차장,일원터널 공영주차장,강남구 일원동 722-1,37.48284616,127.0793536
주차장,방배역 공영주차장,서초구 방배동 910-16 ,37.48288583,126.9967235
주차장,가산디지털환승,금천구 가산동 35-2,37.48314039,126.8820694
주차장,견인보관소 노외,금천구 가산동 614-34,37.48317127,126.8758006
주차장,문정프라비다 주차장,송파구 문정동 652-1,37.48318084,127.1224469
주차장,공유) 사당1동 가블럭,동작구 사당동 1005-1,37.48341726,126.9797329
주차장,조원동제2공영,관악구 신림동 1675-7,37.48343065,126.9046863
주차장,공유) 사당1동 가블럭,동작구 사당동 1001-37,37.48350209,126.9775051
주차장,조원동제2공영,관악구 신림동 1675-8,37.48355607,126.9030187
주차장,조원동제2공영,관악구 신림동 1676-4,37.48369142,126.9031528
주차장,강진빌딩,송파구 문정동 64-7,37.48416128,127.1258279
주차장,논현로32길15 공영주차장,강남구 도곡동 516-2,37.48431249,127.0434025
주차장,신사동 제1공영주차장,관악구 신림동 511-1,37.48445914,126.9154432
주차장,신림동제2공영,관악구 신림동 1472-1,37.48462415,126.9252587
주차장,일원역 공영주차장,강남구 일원동 716-2,37.48468105,127.0840689
주차장,구로디지털단지역 공영주차장,관악구 신림동 1677-5,37.48478517,126.9032892
주차장,공유) 사당3동 다블럭,동작구 사당동 169-16 ,37.48485179,126.973501
주차장,남부초등학교,관악구 신림동 467-0,37.4848902,126.9221482
주차장,구로3동마을주차장,구로구 구로동 797-1,37.48502101,126.8884198
주차장,공유) 01-51구역,금천구 가산동 2-240,37.4851798,126.8818726
주차장,공유) 가산동 01-51구역,금천구 가산동 4-2 ,37.48529738,126.8814196
주차장,구로디지털단지역 공영주차장,구로구 구로동 810-3,37.4854463,126.9008619
주차장,방배1동 공영주차장,서초구 방배동 328-1,37.48548342,126.9924697
주차장,가산디지털 서측,금천구 가산동 505-3,37.48569446,126.8796377
주차장,더클래스 효성 송파서비스센터 부설주차장,송파구 문정동 640-9,37.48585255,127.1161682
주차장,공유) 사당3동 다112,동작구 사당동 708-580,37.48585551,126.9727367
주차장,문정근린공원,송파구 문정동 38-3,37.48598408,127.1246701
주차장,한스바이오메드 주차장,송파구 문정동 640-3,37.48620339,127.1158998
주차장,언주초 공영주차장,강남구 도곡동 922-0,37.48654749,127.0371721
주차장,관악신사시장 공영주차장,관악구 신림동 494-37,37.48671106,126.9172636
주차장,봉천복개3 공영주차장,관악구 봉천동 1467-3,37.48685341,126.9331906
주차장,수서역남 공영주차장,강남구 수서동 727-0,37.48686539,127.1012624
주차장,12월 20일,송파구 문정동 114-4,37.4870043,127.1323597
주차장,하늘공원주차장,구로구 가리봉동 1-11,37.48708038,126.8807855
주차장,천왕역 공영주차장,구로구 오류동 174-10,37.48728845,126.8391832
주차장,신림동공영주차장,관악구 신림동 1456-3,37.48736362,126.9234863
주차장,공유) 3-66,서초구 서초동 1741-3,37.48760863,127.0075262
주차장,남성사계시장,동작구 사당동 139-67,37.48775956,126.9801528
주차장,수서역북 공영주차장,강남구 수서동 735-0,37.48792882,127.0999263
주차장,공유) 사당동 남일교회,동작구 사당동 127-32,37.488036,126.9786306
주차장,신대방역 공영주차장,관악구 신림동 498-0,37.48823393,126.914468
주차장,서광주차장,동작구 신대방동 607-45,37.48878109,126.9078473
주차장,개포주공5단지북측,강남구 개포동 186-7,37.48887397,127.0685938
주차장,방배열린문화센터 공영주차장,서초구 방배동 852-14,37.4890159,126.9922755
주차장,일원1동,강남구 일원동 684-8,37.48948316,127.0817442
주차장,개포동공원 공영주차장,강남구 개포동 183-2,37.48948748,127.0662062
