카테고리,기관명,주소,위도,경도
경찰소,봉화지구대,서울특별시 중랑구  신내로 177,37.61482186,127.095565
경찰소,면목본동파출소,서울특별시 중랑구  상봉로 27,37.58820255,127.0938774
경찰소,면목삼팔파출소,서울특별시 중랑구  사가정로41길 45 (면목3.8파출소),37.58320712,127.0841549
경찰소,상봉파출소,서울특별시 중랑구  중랑천로 69 상봉파출소,37.59132601,127.0728506
경찰소,먹골파출소,서울특별시 중랑구 숙선옹주로7길 1,37.6146248,127.0815324
경찰소,역삼지구대,서울특별시 강남구 언주로108길 20,37.50830733,127.041016
경찰소,논현1파출소,서울특별시 강남구 학동로 169,37.51386514,127.0293218
경찰소,논현2파출소,서울특별시 강남구 학동로 227,37.51520381,127.0338464
경찰소,삼성1파출소,서울특별시 강남구 영동대로112길 4,37.51490744,127.0605459
경찰소,삼성2파출소,서울특별시 강남구 선릉로 626,37.51240988,127.0435179
경찰소,청담파출소,서울특별시 강남구 학동로95길 19,37.52079791,127.0542756
경찰소,신사파출소,서울특별시 강남구 도산대로 143,37.51837187,127.0241335
경찰소,압구정파출소,서울특별시 강남구 압구정로 311,37.52934732,127.0356144
경찰소,당곡지구대,서울특별시 관악구  남부순환로191길 12 당곡지구대,37.48600685,126.9343644
경찰소,낙성대지구대,"서울특별시 관악구  봉천로 540, 낙성대지구대",37.47832691,126.9575957
경찰소,신림지구대,서울특별시 관악구  남부순환로188길 12 신림지구대,37.48401647,126.9333173
경찰소,관악산지구대,서울특별시 관악구  신림로 178 관악산지구대,37.4738594,126.9352631
경찰소,구암지구대,서울특별시 관악구 은천로 93,37.48735272,126.9454289
경찰소,남현파출소,서울특별시 관악구  남현1가길 29 남현파출소,37.47468786,126.9778753
경찰소,난우파출소,서울특별시 관악구  난곡로64 난우파출소,37.46111825,126.91925
경찰소,미성파출소,서울특별시 관악구  난곡로64가길 31,37.47992421,126.9156105
경찰소,신사지구대,서울특별시 관악구  신사로 106,37.4872985,126.9142051
경찰소,화곡지구대,서울특별시 강서구  화곡로 308,37.55155817,126.8496564
경찰소,공항지구대,서울특별시 강서구  방화동로 5,37.56236965,126.8082785
경찰소,까치산지구대,서울특별시 강서구  강서로7길 39,37.52935163,126.8455601
경찰소,가양지구대,서울특별시 강서구 화곡로65길 63,37.55924913,126.8501226
경찰소,곰달래지구대,서울특별시 양천구 가로공원로 168(임시청사),37.53656792,126.8345774
경찰소,방화3파출소,서울특별시 강서구  금낭화로26길 16,37.57980537,126.8146821
경찰소,염창지구대,서울특별시 강서구 양천로67길 101 염창지구대,37.55551672,126.8715755
경찰소,등촌2파출소,서울특별시 강서구  등촌로 167,37.54480866,126.8618692
경찰소,발산지구대,서울특별시 강서구  수명로2길 46,37.54940632,126.8260427
경찰소,화곡3파출소,서울특별시 강서구  강서로45다길 71,37.54465666,126.8351713
경찰소,마곡지구대,서울특별시 강서구 마곡중앙5로 32,37.567244,126.8242311
경찰소,천호지구대,"서울특별시 강동구  구천면로 141, 천호지구대",37.54257321,127.1207773
경찰소,길동지구대,서울특별시 강동구 양재대로96길 35,37.52945078,127.1391886
경찰소,성내지구대,서울특별시 강동구  성내로 57 성내지구대,37.52867754,127.1269574
경찰소,암사지구대,서울특별시 강동구  고덕로 137 암사지구대,37.55499636,127.1407841
경찰소,둔촌파출소,서울특별시 강동구  진황도로 239 둔촌파출소,37.52533433,127.1456541
경찰소,명일파출소,서울특별시 강동구 동남로 895 명일파출소,37.55364418,127.1560882
경찰소,강일파출소,서울특별시 강동구  아리수로91길 20,37.56486653,127.1732148
경찰소,고덕파출소,서울특별시 강동구  고덕로 61길61,37.55732424,127.1517129
경찰소,상일파출소,서울특별시 강동구 고덕로 80길 7,37.55624442,127.1657674
경찰소,석관파출소,서울특별시 성북구  화랑로32가길 20 석관파출소,37.60895875,127.0552686
경찰소,장위지구대,서울특별시 성북구 장월로174 장위지구대,37.61945666,127.0538037
경찰소,월곡지구대,서울특별시 성북구  종암로32길 5 월곡지구대,37.60441724,127.0324131
경찰소,종암파출소,서울특별시 성북구  종암로23길 52,37.60009559,127.0312629
경찰소,신구로지구대,서울특별시 구로구 새말로 26 신구로지구대,37.50227093,126.8838961
경찰소,오류지구대,서울특별시 구로구  고척로1길 34 오류지구대,37.4948163,126.8388422
경찰소,구일지구대,서울특별시 구로구  도림로 63 구일지구대,37.48925211,126.8907002
경찰소,고척지구대,서울특별시 구로구 중앙로 15길 30 고척지구대,37.50660107,126.8583023
경찰소,개봉지구대,서울특별시 구로구  개봉로18길 5 개봉지구대,37.49183226,126.856449
경찰소,구로3파출소,서울특별시 구로구  디지털로31길 86 구로3파출소,37.48666065,126.8913999
경찰소,가리봉파출소,서울특별시 구로구 남부순환로 1275 가리봉파출소,37.47920893,126.8926603
경찰소,천왕파출소,서울특별시 구로구 오리로 1102-8,37.48385444,126.8425643
경찰소,반포지구대,서울특별시 서초구 신반포로190,37.50596514,127.0051863
경찰소,서초2파출소,서울 서초구 서운로 38,37.48752062,127.0289822
경찰소,서초3파출소,서울 서초구 반포대로30길 40,37.49197502,127.0107936
경찰소,양재파출소,서울 서초구 남부순환로356길 9,37.48454577,127.0378555
경찰소,서초파출소,서울 서초구 효령로 297,37.48528606,127.0167379
경찰소,우면파출소,서울 서초구 양재대로2길 106,37.45610846,127.0160081
경찰소,내곡파출소,서울특별시 서초구 헌릉로 226,37.45498921,127.0648005
경찰소,목1지구대,서울특별시 양천구  목동동로 373,37.53515594,126.8784581
경찰소,목2지구대,서울특별시 양천구  등촌로 166,37.54452741,126.8623644
경찰소,신정1지구대,서울특별시 양천구  중앙로32길 65,37.52029971,126.8607681
경찰소,신정2지구대,서울특별시 양천구 목동로17길 5,37.52445246,126.8635758
경찰소,신월2지구대,서울특별시 양천구 지양로 55,37.520542,126.8343884
경찰소,신월1파출소,서울특별시 양천구  남부순환로59길 8,37.53205459,126.8322518
경찰소,신정3파출소,서울특별시 양천구  중앙로 205,37.51491917,126.8549857
경찰소,신월5파출소,서울특별시 양천구  남부순환로31길 37,37.53907383,126.8306735
