위도,경도,클러스터내마커수,줌레벨,park_station_개수,park_station_평균거리,park_station_최소거리,park_station_500m내_개수,park_station_1km내_개수,fitness_개수,fitness_평균거리,fitness_최소거리,fitness_500m내_개수,fitness_1km내_개수,public_health_center_개수,public_health_center_평균거리,public_health_center_최소거리,public_health_center_500m내_개수,public_health_center_1km내_개수,park_개수,park_평균거리,park_최소거리,park_500m내_개수,park_1km내_개수,university_개수,university_평균거리,university_최소거리,university_500m내_개수,university_1km내_개수,self_laundromat_개수,self_laundromat_평균거리,self_laundromat_최소거리,self_laundromat_500m내_개수,self_laundromat_1km내_개수,pc_room_개수,pc_room_평균거리,pc_room_최소거리,pc_room_500m내_개수,pc_room_1km내_개수,supermarket_개수,supermarket_평균거리,supermarket_최소거리,supermarket_500m내_개수,supermarket_1km내_개수,hospital_개수,hospital_평균거리,hospital_최소거리,hospital_500m내_개수,hospital_1km내_개수,police_office_개수,police_office_평균거리,police_office_최소거리,police_office_500m내_개수,police_office_1km내_개수,community_center_개수,community_center_평균거리,community_center_최소거리,community_center_500m내_개수,community_center_1km내_개수,outdoor_sports_개수,outdoor_sports_평균거리,outdoor_sports_최소거리,outdoor_sports_500m내_개수,outdoor_sports_1km내_개수,education_개수,education_평균거리,education_최소거리,education_500m내_개수,education_1km내_개수,subway_개수,subway_평균거리,subway_최소거리,subway_500m내_개수,subway_1km내_개수,tax_office_개수,tax_office_평균거리,tax_office_최소거리,tax_office_500m내_개수,tax_office_1km내_개수,convenience_store_개수,convenience_store_평균거리,convenience_store_최소거리,convenience_store_500m내_개수,convenience_store_1km내_개수,post_office_개수,post_office_평균거리,post_office_최소거리,post_office_500m내_개수,post_office_1km내_개수,music_room_개수,music_room_평균거리,music_room_최소거리,music_room_500m내_개수,music_room_1km내_개수,bus_개수,bus_평균거리,bus_최소거리,bus_500m내_개수,bus_1km내_개수,school_개수,school_평균거리,school_최소거리,school_500m내_개수,school_1km내_개수,daycare_개수,daycare_평균거리,daycare_최소거리,daycare_500m내_개수,daycare_1km내_개수,theater_개수,theater_평균거리,theater_최소거리,theater_500m내_개수,theater_1km내_개수,electric_gas_station_개수,electric_gas_station_평균거리,electric_gas_station_최소거리,electric_gas_station_500m내_개수,electric_gas_station_1km내_개수,gas_station_개수,gas_station_평균거리,gas_station_최소거리,gas_station_500m내_개수,gas_station_1km내_개수,접근성_점수,다양성_점수,편의성_점수,종합_점수,구,동,평균월세,평균전세,거래량,평균월세보증금,평균전세보증금,평균월세/평균월세보증금
37.478309,126.904799,1,3,123,1099.274509,66.39426084,25,54,90,1165.665934,173.3340092,4,28,1,1172.455472,1172.455472,0,0,3,947.0953196,657.4628981,0,1,0,inf,inf,0,0,0,inf,inf,0,0,100,1010.818001,77.12149998,13,42,12,1171.401738,297.2548946,1,3,396,1110.557697,91.10186253,19,137,9,1395.721891,932.5321911,0,3,11,1226.517328,378.3188346,1,3,1,866.3361287,866.3361287,0,1,8,1186.364982,853.8912365,0,2,2,1049.961011,831.8079019,0,1,1,442.3679673,442.3679673,1,1,142,1111.19105,31.46319069,13,58,6,1030.661956,787.2572149,0,3,218,999.8568069,75.12070854,16,89,273,1134.544655,85.58129788,14,106,26,1071.965728,238.7534922,2,12,211,1248.912922,185.3563449,19,69,2,1061.013323,912.1435441,0,1,2,1022.107068,316.300372,1,1,13,1049.3084,318.4833173,1,8,85,91.67,100,91.5,금천구,독산동,48.43932594,17585.04841,42.56,4715.549462,17585.04841,0.01027225487
37.47293133,126.890378,3,3,141,1216.621162,120.4707838,10,43,93,1128.288208,266.7361924,13,38,1,1022.416643,1022.416643,0,0,3,1646.124403,1593.80503,0,0,0,inf,inf,0,0,0,inf,inf,0,0,114,1302.461994,77.90550985,6,30,15,802.7162204,403.8172619,2,12,369,1278.738165,190.3828702,14,111,7,1306.12199,726.5109916,0,3,9,1178.023861,457.4757084,1,2,5,1546.842231,1039.858921,0,0,10,1299.8503,166.6723612,1,4,3,1432.929447,1184.999006,0,0,1,1005.638157,1005.638157,0,0,147,1189.442404,76.2163795,12,52,5,1216.190452,681.2336583,0,2,254,1248.018757,87.8491792,14,75,286,1106.558752,118.2109994,41,132,18,1398.672888,477.6804305,1,5,210,1391.626208,240.8806895,9,42,3,1085.313204,534.1549014,0,2,3,985.9101496,359.2363391,1,2,9,1332.746535,663.9126262,0,2,70,91.67,100,85.5,금천구,가산동,46.11747824,17141.207,22.9,3398.030603,17141.207,0.01357182546
37.473485,126.90298,1,3,123,839.1704795,60.12208288,35,80,90,1247.450212,186.1371616,2,25,1,1332.25206,1332.25206,0,0,3,640.6442548,531.5399489,0,3,0,inf,inf,0,0,0,inf,inf,0,0,100,1113.485554,51.02343914,13,33,12,955.3923818,527.3297195,0,8,396,1222.482393,102.6346832,24,120,9,1472.06282,441.2305603,1,1,11,1209.7599,187.0861088,1,4,1,1343.103872,1343.103872,0,0,8,1148.177834,643.0423884,0,5,2,1564.352373,1321.943611,0,0,1,577.0836021,577.0836021,0,1,142,1182.558378,145.5470049,9,43,6,1229.497864,537.2910193,0,2,218,1079.997031,59.9396321,25,81,273,1152.957057,34.67588838,23,97,26,1116.188029,346.4062116,2,14,211,1173.422704,100.4439878,22,73,2,1081.388196,699.1403926,0,1,2,1034.228984,876.1052797,0,1,13,1138.561664,407.6274433,2,6,62.5,91.67,100,82.5,금천구,독산동,48.43932594,17585.04841,42.56,4715.549462,17585.04841,0.01027225487
37.468158,126.900933,2,3,168,1000.770513,67.36993302,33,90,65,1196.395975,161.9874171,11,25,1,1306.923181,1306.923181,0,0,3,748.8328983,640.4761456,0,3,0,inf,inf,0,0,0,inf,inf,0,0,68,1162.986023,168.6542404,13,27,17,1084.253627,361.6276344,5,8,346,1259.036026,78.23116106,66,110,7,1389.182063,270.6594057,1,2,10,1097.079112,128.0680174,3,4,0,inf,inf,0,0,7,977.1213042,574.0956602,0,4,0,inf,inf,0,0,1,1101.110849,1101.110849,0,0,108,1139.940685,126.9450195,19,39,5,1228.109815,310.2995893,1,1,170,1095.136717,89.72586967,42,72,254,1254.485555,116.8033727,18,95,29,1356.643166,298.3010661,1,8,211,1117.980678,43.04750623,32,87,1,371.752588,371.752588,1,1,2,1223.346956,647.6293897,0,1,8,1092.713577,229.4628503,1,4,70,83.33,100,83,금천구,독산동,48.43932594,17585.04841,42.56,4715.549462,17585.04841,0.01027225487
37.483792,126.883491,5,3,60,1261.296103,144.8593745,8,16,75,1094.755469,243.1469034,13,29,1,806.8117289,806.8117289,0,1,0,inf,inf,0,0,0,inf,inf,0,0,0,inf,inf,0,0,100,1008.200594,249.2941035,21,53,14,1280.926021,488.5541298,1,5,364,1094.008664,215.2991873,55,165,6,1159.675198,588.2217878,0,4,8,1040.132239,345.3106728,1,4,13,1175.770699,197.654478,1,4,11,1199.328486,441.15658,1,4,4,887.6731738,257.6743052,2,2,1,1575.686567,1575.686567,0,0,133,1074.1568,208.8455047,17,59,7,1203.57825,701.4799047,0,2,263,1156.356408,131.6098918,47,103,280,1139.682792,226.6176141,33,110,17,1372.423294,205.5332724,1,2,175,1089.990252,153.3674288,18,81,1,843.9356739,843.9356739,0,1,2,1116.46416,1081.702443,0,0,13,1320.399414,311.0336668,1,3,100,87.5,100,96.25,금천구,가산동,46.11747824,17141.207,22.9,3398.030603,17141.207,0.01357182546
37.472014,126.9048915,4,3,123,831.6872482,25.17404606,25,79,90,1322.438686,175.3719952,1,20,1,1567.181798,1567.181798,0,0,3,439.1358241,378.7677365,2,3,0,inf,inf,0,0,0,inf,inf,0,0,100,1207.475137,135.7159811,11,31,12,1020.119312,738.7312855,0,7,396,1289.027476,131.5943234,13,102,9,1525.437324,303.1262967,1,1,11,1248.897272,381.2666934,1,4,1,1535.346093,1535.346093,0,0,8,1239.870583,568.8054906,0,3,2,1693.773381,1509.068719,0,0,1,804.9100879,804.9100879,0,1,142,1240.696139,124.8772426,8,41,6,1337.119424,597.2721831,0,1,218,1174.670806,106.867079,30,76,273,1201.0569,126.9560762,20,82,26,1129.33299,290.8072485,2,13,211,1175.759306,99.90999702,20,82,2,1183.544875,756.2600765,0,1,2,1097.736742,1008.356769,0,0,13,1164.359299,324.5668709,1,4,62.5,91.67,100,82.5,금천구,독산동,48.43932594,17585.04841,42.56,4715.549462,17585.04841,0.01027225487
37.469247,126.888638,6,3,50,883.9859204,222.0418974,8,31,50,964.1940633,126.2954619,7,28,1,1503.705341,1503.705341,0,0,0,inf,inf,0,0,0,inf,inf,0,0,0,inf,inf,0,0,25,974.8255348,357.906755,1,13,16,1004.876204,638.8770436,0,9,141,1002.002359,112.1931728,10,75,4,1259.371859,744.0197882,0,1,3,896.1105794,749.6580009,0,2,0,inf,inf,0,0,6,1027.19838,517.7702588,0,3,0,inf,inf,0,0,1,1386.240978,1386.240978,0,0,66,903.0543007,112.1931728,15,39,3,1062.686921,878.860149,0,1,68,951.2543052,283.5373565,6,41,171,922.4255705,138.3499767,34,102,9,963.9541123,277.9449768,1,3,75,1008.352098,210.3015268,8,38,2,834.9519466,738.2499375,0,2,2,661.9056641,598.2128346,0,2,3,1222.364162,925.2062932,0,1,62.5,79.17,100,78.75,금천구,독산동,48.43932594,17585.04841,42.56,4715.549462,17585.04841,0.01027225487
37.473053,126.889041,4,3,54,834.1727422,80.91341571,11,40,71,973.2609406,246.5405636,10,40,1,1035.961402,1035.961402,0,0,0,inf,inf,0,0,0,inf,inf,0,0,0,inf,inf,0,0,73,1178.237937,149.9132977,4,30,14,815.0621011,405.6400297,2,12,251,1126.314199,172.1234744,13,121,5,1184.528153,755.3531973,0,2,6,1092.811571,490.6138644,1,2,4,1478.229836,1025.057295,0,0,8,1194.718931,276.9093826,1,4,2,1246.842302,1108.80886,0,0,1,1098.308677,1098.308677,0,0,112,1061.223166,135.5390977,14,49,4,987.4605104,729.1705098,0,3,148,1082.129894,132.5601753,7,70,229,975.9104399,63.00868024,38,133,10,1137.067921,584.1314442,0,5,125,1289.438984,322.9150006,8,36,2,660.7670604,507.7194033,0,2,2,643.9102539,251.8117967,1,1,6,1188.814162,781.5266805,0,2,70,87.5,100,84.25,금천구,가산동,46.11747824,17141.207,22.9,3398.030603,17141.207,0.01357182546
37.4754725,126.902965,2,3,123,911.0468655,14.79920841,31,72,90,1191.388984,401.7477672,4,32,1,1184.534227,1184.534227,0,0,3,773.6371602,579.3167893,0,3,0,inf,inf,0,0,0,inf,inf,0,0,100,1045.959536,37.36031494,14,48,12,1001.86975,318.2934062,1,7,396,1162.400719,264.7652302,32,148,9,1426.337798,661.631741,0,2,11,1188.745951,39.32016569,1,5,1,1124.455106,1124.455106,0,0,8,1124.610277,737.1962004,0,4,2,1360.837658,1102.094098,0,0,1,397.8163432,397.8163432,1,1,142,1134.851817,71.92551891,13,51,6,1128.220526,705.9385971,0,3,218,1022.01137,71.84670782,30,113,273,1123.569,38.017307,22,114,26,1086.347885,315.2200067,2,11,211,1190.051149,86.04532017,18,71,2,1052.807406,859.6583621,0,1,2,1020.59038,666.940202,0,1,13,1092.280995,372.0203088,1,6,70,91.67,100,85.5,금천구,독산동,48.43932594,17585.04841,42.56,4715.549462,17585.04841,0.01027225487
37.477117,126.901209,1,3,123,1011.373809,56.34799564,30,60,90,1155.653118,168.5535247,4,37,1,951.3735275,951.3735275,0,1,3,1006.21936,800.8419698,0,1,0,inf,inf,0,0,0,inf,inf,0,0,100,1015.183196,168.555228,14,57,12,1018.45806,107.7698425,1,5,396,1142.922195,216.6769417,23,168,9,1400.881134,789.4095152,0,2,11,1234.108746,278.239104,1,4,1,926.68235,926.68235,0,1,8,1086.197356,601.9801432,0,3,2,1241.366399,911.9152802,0,1,1,159.8401527,159.8401527,1,1,142,1125.975894,168.5535247,11,55,6,1065.916308,675.058244,0,3,218,990.1187294,222.6494873,24,131,273,1131.427668,214.4668812,20,120,26,1133.462582,292.0317132,2,11,211,1244.699462,117.9293262,14,62,2,1024.49331,939.132662,0,1,2,1029.323855,591.9017244,0,1,13,1114.38803,187.9438598,2,6,85,91.67,100,91.5,금천구,독산동,48.43932594,17585.04841,42.56,4715.549462,17585.04841,0.01027225487
37.467603,126.903956,1,3,168,965.2951047,50.75877666,32,90,65,1211.296541,234.980457,5,18,1,1364.335833,1364.335833,0,0,3,541.9367458,418.1552594,2,3,0,inf,inf,0,0,0,inf,inf,0,0,68,1174.43886,124.1857411,9,26,17,1184.83822,635.072566,0,6,346,1238.926093,165.8093243,24,107,7,1356.365387,219.2551574,1,2,10,1090.263306,157.8784278,2,5,0,inf,inf,0,0,7,1089.484086,366.2587909,1,3,0,inf,inf,0,0,1,1214.970335,1214.970335,0,0,108,1133.302179,96.7690584,14,37,5,1259.629318,559.0791222,0,1,170,1136.908126,189.8146561,31,63,254,1237.7692,169.3019261,19,84,29,1274.659497,432.5449477,2,7,211,1070.407678,71.95423959,36,90,1,644.0418732,644.0418732,0,1,2,1309.45421,859.2759517,0,1,8,1048.869085,283.3647809,1,3,62.5,83.33,100,80,금천구,독산동,48.43932594,17585.04841,42.56,4715.549462,17585.04841,0.01027225487
37.47607767,126.9006986,9,3,123,959.1759865,103.5228577,35,69,90,1175.256065,274.6891313,4,36,1,987.6088951,987.6088951,0,1,3,959.5089676,789.8569499,0,2,0,inf,inf,0,0,0,inf,inf,0,0,100,1040.640383,233.142546,11,56,12,970.2969704,230.8940319,1,8,396,1169.383413,150.8607847,31,171,9,1420.375436,767.2475584,0,2,11,1230.404498,241.1250806,1,5,1,1041.844502,1041.844502,0,0,8,1072.845777,630.3772158,0,4,2,1358.38933,1029.533831,0,0,1,230.0513812,230.0513812,1,1,142,1142.952401,60.76161129,12,55,6,1108.98206,667.7392776,0,3,218,1008.928702,138.1920605,30,131,273,1135.360287,161.0139932,18,115,26,1141.516511,171.4878575,3,10,211,1230.963418,82.20868694,17,63,2,1024.523902,815.1826767,0,1,2,1025.942197,709.1383298,0,1,13,1136.319249,163.0720878,2,6,70,91.67,100,85.5,금천구,독산동,48.43932594,17585.04841,42.56,4715.549462,17585.04841,0.01027225487
37.47227133,126.894854,3,3,141,1018.168307,109.0406868,18,69,93,1121.653346,116.4101138,14,32,1,1103.277693,1103.277693,0,0,3,1250.277396,1192.686427,0,0,0,inf,inf,0,0,0,inf,inf,0,0,114,1254.864904,57.64118764,10,40,15,748.1938472,190.2138884,6,11,369,1228.036561,190.2138884,53,113,7,1275.788078,795.3440793,0,3,9,1061.727211,299.0311698,1,5,5,1691.583869,1204.38241,0,0,10,1264.289106,114.547431,3,4,3,1566.420979,1500.685699,0,0,1,773.9403984,773.9403984,0,1,147,1150.110758,191.6124113,13,58,5,1174.850723,398.0533247,1,2,254,1183.918288,8.672225223,25,94,286,1085.324129,66.86717628,46,123,18,1218.875135,262.2798755,2,6,210,1287.54336,52.5402204,11,68,3,1000.04997,375.2203732,1,2,3,978.902028,752.807726,0,2,9,1125.07894,285.7318034,1,3,70,91.67,100,85.5,금천구,독산동,48.43932594,17585.04841,42.56,4715.549462,17585.04841,0.01027225487
37.467301,126.894049,5,3,174,1181.515543,133.4586994,11,55,69,1112.954516,195.3769698,9,31,1,1151.563862,1151.563862,0,0,3,1344.626253,1253.819191,0,0,0,inf,inf,0,0,0,inf,inf,0,0,64,1254.671022,423.4124843,2,22,21,1084.032519,204.0627023,6,9,313,1258.775991,61.31279777,40,109,5,1108.204559,301.900394,1,2,8,1164.003381,418.4894077,1,3,0,inf,inf,0,0,7,914.7448177,168.3793735,1,3,0,inf,inf,0,0,1,1295.380646,1295.380646,0,0,114,1128.424862,140.1625527,12,47,5,1299.663706,509.2679548,0,1,162,1167.632843,113.9818126,12,68,262,1153.55715,40.79062388,29,98,17,1137.740379,168.3786714,2,5,183,1112.880491,61.77300517,16,74,2,787.9348959,346.8342796,1,1,3,1031.731242,270.9800613,1,1,5,981.95238,733.7754985,0,2,70,83.33,100,83,금천구,독산동,48.43932594,17585.04841,42.56,4715.549462,17585.04841,0.01027225487
37.47724033,126.8952558,6,3,141,1160.451078,54.4097036,10,57,93,985.568243,207.8282947,13,51,1,587.3496941,587.3496941,0,1,3,1415.251764,1285.070285,0,0,0,inf,inf,0,0,0,inf,inf,0,0,114,1008.987133,247.5963261,13,64,15,864.2870507,243.2626557,1,13,369,1053.416776,163.1433843,25,180,7,1063.864122,316.8186512,1,2,9,980.0375761,309.0108891,1,4,5,1239.217346,749.9964556,0,1,10,1130.14601,289.9786493,2,4,3,1156.141279,1053.172457,0,0,1,410.1776149,410.1776149,1,1,147,1038.925794,73.39206022,13,71,5,930.5568815,189.0166855,1,3,254,984.062019,89.29819083,32,142,286,1034.2177,66.13348769,37,140,18,1136.195422,129.9567941,3,5,210,1256.701711,134.4254415,14,49,3,936.5064834,548.7714736,0,2,3,1065.587747,812.5348042,0,1,9,962.8681962,343.239775,1,4,70,91.67,100,85.5,금천구,가산동,46.11747824,17141.207,22.9,3398.030603,17141.207,0.01357182546
37.4783958,126.891962,5,3,141,1333.823054,252.1818332,6,39,93,983.4422913,188.9829251,14,58,1,401.349433,401.349433,1,1,3,1726.804952,1602.042325,0,0,0,inf,inf,0,0,0,inf,inf,0,0,114,995.4770896,33.65993449,20,49,15,886.6078381,270.648113,4,9,369,1065.834526,63.50816896,31,173,7,1018.263255,109.416539,2,3,9,1021.184792,167.9900749,1,3,5,1033.704789,478.4546411,1,2,10,1120.836224,337.3252307,1,4,3,986.3454706,902.7618998,0,2,1,692.8391936,692.8391936,0,1,147,1066.061957,107.374038,15,74,5,940.8465368,157.3594451,1,3,254,992.6540717,52.53610614,36,121,286,1054.374634,88.21172387,41,138,18,1278.276804,373.5815557,1,4,210,1319.648704,111.4356481,13,50,3,955.7152321,270.645122,1,1,3,1134.609011,637.3417255,0,1,9,1131.029034,654.4693279,0,5,85,91.67,100,91.5,금천구,가산동,46.11747824,17141.207,22.9,3398.030603,17141.207,0.01357182546
37.466385,126.903003,1,3,168,940.6660954,72.06270507,42,91,65,1171.995568,126.5452401,7,23,1,1204.937813,1204.937813,0,0,3,683.3832202,538.7458938,0,3,0,inf,inf,0,0,0,inf,inf,0,0,68,1171.42745,134.0218673,8,25,17,1120.881755,595.1533262,0,8,346,1206.465433,88.0521011,30,123,7,1357.943541,352.6355325,1,2,10,1076.769254,149.3691934,2,5,0,inf,inf,0,0,7,1068.040353,469.5604703,1,3,0,inf,inf,0,0,1,1324.238984,1324.238984,0,0,108,1114.069222,36.89343716,15,40,5,1254.595667,579.0762869,0,2,170,1125.186272,87.38877657,30,67,254,1225.309892,122.580983,19,82,29,1306.367137,301.4685429,1,7,211,1053.998576,57.36257649,40,96,1,624.3959655,624.3959655,0,1,2,1176.971038,740.209198,0,1,8,1091.553331,388.0634838,1,4,62.5,83.33,100,80,금천구,독산동,48.43932594,17585.04841,42.56,4715.549462,17585.04841,0.01027225487
37.477123,126.909392,1,3,123,1184.39374,66.62102956,12,44,90,1283.418166,384.4678289,1,20,1,1598.391684,1598.391684,0,0,3,751.3057449,412.3647526,1,3,0,inf,inf,0,0,0,inf,inf,0,0,100,1156.501672,361.7524519,3,41,12,1320.168743,693.1674726,0,3,396,1195.142112,380.2831371,8,135,9,1482.759877,630.9749315,0,2,11,1268.940506,553.6867874,0,3,1,1192.937887,1192.937887,0,0,8,1351.271432,885.3419639,0,1,2,1178.107206,1146.899862,0,0,1,852.3511144,852.3511144,0,1,142,1195.478988,46.99140672,11,53,6,1134.223103,512.5463209,0,1,218,1155.697832,395.2352695,6,72,273,1201.165557,143.2393852,19,94,26,1026.008532,145.8623821,7,12,211,1270.295489,10.67818541,20,65,2,1244.657675,1096.184481,0,0,2,1206.358399,544.677707,0,1,13,1043.504962,381.150753,2,6,62.5,91.67,100,82.5,금천구,독산동,48.43932594,17585.04841,42.56,4715.549462,17585.04841,0.01027225487
37.473563,126.88695,2,3,54,878.6049302,94.13808772,10,33,71,991.2071934,259.7313367,7,37,1,1051.409184,1051.409184,0,0,0,inf,inf,0,0,0,inf,inf,0,0,0,inf,inf,0,0,73,1190.115015,258.6496063,3,28,14,887.2510782,321.6109768,2,7,251,1138.258901,258.650359,9,94,5,1202.404366,715.4113596,0,2,6,1144.771057,564.631162,0,2,4,1403.524021,994.7131535,0,1,8,1236.764693,457.1767172,1,3,2,1141.059715,973.6070333,0,1,1,1237.440348,1237.440348,0,0,112,1063.313642,157.9624835,16,51,4,1029.145738,734.6549384,0,2,148,1096.813133,296.9427095,2,70,229,980.1761059,22.68352949,32,129,10,1218.793831,751.7433008,0,4,125,1306.289862,279.2974919,4,33,2,745.2443705,487.7759642,1,1,2,640.0050108,96.38067243,1,1,6,1237.567202,967.060138,0,1,85,87.5,100,90.25,금천구,가산동,46.11747824,17141.207,22.9,3398.030603,17141.207,0.01357182546
37.470941,126.89087,4,3,141,1187.463282,65.01357615,12,46,93,1216.571153,96.29537742,8,29,1,1235.741256,1235.741256,0,0,3,1580.115238,1514.508891,0,0,0,inf,inf,0,0,0,inf,inf,0,0,114,1426.128858,145.1012087,4,22,15,827.8610253,422.6634201,1,11,369,1373.981393,380.9679914,10,97,7,1406.484032,779.6511946,0,2,9,1243.797366,550.7212908,0,3,5,1758.598568,1263.92159,0,0,10,1400.490369,304.6209699,3,3,3,1631.553026,1393.361755,0,0,1,1113.746482,1113.746482,0,0,147,1260.576812,120.5630966,14,50,5,1335.372246,680.6963205,0,2,254,1353.948727,138.8211234,10,71,286,1166.823872,106.3740887,41,120,18,1432.296261,377.4920271,2,6,210,1419.587807,120.6989286,7,50,3,1162.657031,569.024601,0,2,3,1003.113138,529.8510272,0,2,9,1395.954634,666.9788103,0,2,70,91.67,100,85.5,금천구,독산동,48.43932594,17585.04841,42.56,4715.549462,17585.04841,0.01027225487
37.479716,126.905413,1,3,123,1217.550656,82.87905094,24,44,90,1172.895706,173.5752289,7,34,1,1180.226458,1180.226458,0,0,3,1076.123046,767.6684512,0,1,0,inf,inf,0,0,0,inf,inf,0,0,100,1017.178598,105.2919394,18,47,12,1266.193771,395.2638252,1,3,396,1108.160317,22.33415158,32,156,9,1394.099545,772.0017343,0,2,11,1257.277261,380.0057808,1,3,1,753.167467,753.167467,0,1,8,1226.299956,707.2249458,0,2,2,911.2761175,712.1462672,0,1,1,530.0723967,530.0723967,0,1,142,1124.946034,112.6890037,16,62,6,1003.180052,730.8097575,0,2,218,1009.212763,82.03971751,22,100,273,1162.123402,30.48006998,18,109,26,1101.933958,166.9869653,1,12,211,1299.321959,123.5058798,18,63,2,1061.799941,753.4985436,0,1,2,1021.052656,151.6903847,1,1,13,1059.84077,192.3288917,1,7,85,91.67,100,91.5,금천구,독산동,48.43932594,17585.04841,42.56,4715.549462,17585.04841,0.01027225487
37.470453,126.8971623,3,3,141,951.3862268,16.17478814,20,86,93,1240.216136,122.4485805,8,27,1,1351.57381,1351.57381,0,0,3,1033.503013,956.5565086,0,1,0,inf,inf,0,0,0,inf,inf,0,0,114,1370.265144,40.85883187,7,33,15,781.2395426,122.4485805,6,8,369,1315.701439,49.99133894,52,115,7,1374.583908,565.2112102,0,2,9,1084.598131,28.04183265,1,5,5,1938.803262,1473.667042,0,0,10,1399.988944,181.2097311,2,3,3,1797.812752,1696.208017,0,0,1,872.9486869,872.9486869,0,1,147,1233.924509,10.05812562,14,50,5,1280.900764,123.7322357,1,2,254,1285.15964,27.71147828,34,88,286,1179.343471,62.13830152,40,107,18,1231.714614,301.6295416,2,7,210,1303.468327,54.57697934,15,85,3,1041.143911,122.4486044,1,1,3,1021.746411,646.9278418,0,1,9,1150.772997,306.9270706,2,3,70,91.67,100,85.5,금천구,독산동,48.43932594,17585.04841,42.56,4715.549462,17585.04841,0.01027225487
37.477097,126.905538,2,3,123,1035.718952,49.74209532,29,57,90,1191.055658,319.6673621,3,27,1,1284.817071,1284.817071,0,0,3,799.6298008,509.8857896,0,2,0,inf,inf,0,0,0,inf,inf,0,0,100,1041.586041,182.1092906,14,44,12,1147.088995,377.0512368,1,2,396,1133.152976,196.6628481,18,136,9,1416.094998,860.5499368,0,2,11,1210.866138,299.785182,1,3,1,1015.960116,1015.960116,0,0,8,1200.994938,952.250883,0,2,2,1163.522017,980.9815842,0,1,1,516.6968615,516.6968615,0,1,142,1123.197145,118.2728252,11,56,6,1076.288457,843.098406,0,3,218,1030.642328,158.0738397,14,100,273,1131.20448,150.1657771,18,105,26,1042.301067,283.4107098,5,12,211,1216.824078,57.32907461,18,69,2,1094.110915,1044.652321,0,0,2,1045.38317,440.8010083,1,1,13,1042.212472,386.7441711,1,7,85,91.67,100,91.5,금천구,독산동,48.43932594,17585.04841,42.56,4715.549462,17585.04841,0.01027225487
37.470912,126.890058,3,3,141,1230.241899,124.5855808,14,43,93,1233.966857,97.49582932,7,31,1,1248.530719,1248.530719,0,0,3,1650.786782,1585.555326,0,0,0,inf,inf,0,0,0,inf,inf,0,0,114,1452.994122,142.2228558,4,22,15,855.6622253,494.0019718,1,11,369,1398.928342,325.6857793,8,96,7,1430.09959,810.9628163,0,2,9,1279.930634,621.2959147,0,2,5,1756.05399,1262.719245,0,0,10,1427.526052,340.1499655,2,3,3,1629.450618,1359.832746,0,0,1,1167.724292,1167.724292,0,0,147,1282.884416,121.1008381,16,48,5,1359.609143,751.5182316,0,2,254,1382.311588,122.2187148,9,63,286,1185.54354,65.95086464,37,118,18,1476.084154,382.3337891,2,5,210,1449.621145,185.6877866,4,44,3,1197.734711,636.6787989,0,2,3,1018.582747,486.2501184,1,2,9,1443.404361,735.1570116,0,1,70,91.67,100,85.5,금천구,독산동,48.43932594,17585.04841,42.56,4715.549462,17585.04841,0.01027225487
37.47255375,126.891991,4,3,141,1135.031469,118.7939756,13,54,93,1118.728382,255.5255304,11,32,1,1049.976159,1049.976159,0,0,3,1500.581168,1445.636285,0,0,0,inf,inf,0,0,0,inf,inf,0,0,114,1283.343492,136.6443205,7,31,15,769.976556,354.3774297,2,11,369,1257.365804,294.2390013,15,106,7,1290.808503,742.3754439,0,3,9,1130.825148,482.7248343,1,3,5,1603.922498,1100.21271,0,0,10,1274.169532,104.9955217,3,4,3,1486.11028,1305.203429,0,0,1,918.7844443,918.7844443,0,1,147,1168.375383,91.03982455,11,52,5,1199.434865,633.6469974,0,2,254,1221.388864,73.08865522,15,84,286,1089.601668,113.885771,42,133,18,1326.481655,374.6280371,2,5,210,1346.493012,92.49632408,11,49,3,1047.944355,567.223056,0,2,3,974.9539344,505.7304584,0,2,9,1255.719492,525.3352732,0,3,70,91.67,100,85.5,금천구,가산동,46.11747824,17141.207,22.9,3398.030603,17141.207,0.01357182546
37.476648,126.896873,1,3,141,1090.747429,112.4659741,17,65,93,1017.519484,197.6929355,10,43,1,715.8863284,715.8863284,0,1,3,1261.863905,1128.727024,0,0,0,inf,inf,0,0,0,inf,inf,0,0,114,1034.672193,172.6490284,7,61,15,879.526637,311.8447855,2,11,369,1071.792503,133.3370012,27,175,7,1106.363037,468.2745146,1,3,9,979.5963908,450.0955005,1,4,5,1354.592457,896.4727734,0,1,10,1167.041135,381.3177957,1,4,3,1254.646367,1046.442931,0,0,1,299.8937614,299.8937614,1,1,147,1051.06027,92.89446866,11,65,5,972.5168623,340.7963083,1,3,254,1001.021953,92.11590769,21,148,286,1051.289586,57.96366413,30,140,18,1092.236076,177.4984585,3,5,210,1244.613736,56.06124993,18,55,3,947.8006162,698.2592257,0,2,3,1054.020996,921.7322469,0,2,9,902.3628477,198.4645603,2,5,70,91.67,100,85.5,금천구,독산동,48.43932594,17585.04841,42.56,4715.549462,17585.04841,0.01027225487
